"row_id","icd9_code","short_title","long_title"
"361",172,"0048","Insert 4+ vasculr stents","Insertion of four or more vascular stents"
"362",173,"0049","SuperSat O2 therapy","Supersaturated oxygen therapy"
"363",174,"0050","Impl CRT pacemaker sys","Implantation of cardiac resynchronization pacemaker without mention of defibrillation, total system [CRT-P]"
"364",175,"0051","Impl CRT defibrillat sys","Implantation of cardiac resynchronization defibrillator, total system [CRT-D]"
"365",176,"0052","Imp/rep lead lf ven sys","Implantation or replacement of transvenous lead [electrode] into left ventricular coronary venous system"
"366",177,"0053","Imp/rep CRT pacemakr gen","Implantation or replacement of cardiac resynchronization pacemaker pulse generator only [CRT-P]"
"367",178,"0054","Imp/rep CRT defib genat","Implantation or replacement of cardiac resynchronization defibrillator pulse generator only [CRT-D]"
"368",179,"0055","Ins d-e stent oth periph","Insertion of drug-eluting stent(s) of other peripheral vessel(s)"
"369",180,"0056","Ins/rep sens-crd/vsl mtr","Insertion or replacement of implantable pressure sensor with lead for intracardiac or great vessel hemodynamic monitoring"
"370",181,"0057","Imp/rep subcue card dev","Implantation or replacement of subcutaneous device for intracardiac or great vessel hemodynamic monitoring"
"371",182,"0058","Ins intra-ansm pres mntr","Insertion of intra-aneurysm sac pressure monitoring device (intraoperative)"
"372",183,"0059","Intravasc msmnt cor art","Intravascular pressure measurement of coronary arteries"
"373",184,"0060","Ins d-e stnt sup fem art","Insertion of drug-eluting stent(s) of superficial femoral artery"
"374",185,"0061","Perc angio extracran ves","Percutaneous angioplasty of extracranial vessel(s)"
"375",186,"0062","Perc angio intracran ves","Percutaneous angioplasty of intracranial vessel(s)"
"376",187,"0331","Spinal tap","Spinal tap"
"377",188,"0332","Spinal cord/meninges bx","Biopsy of spinal cord or spinal meninges"
"378",189,"0339","Other spinal dx proc","Other diagnostic procedures on spinal cord and spinal canal structures"
"379",190,"034","Excis spinal cord lesion","Excision or destruction of lesion of spinal cord or spinal meninges"
"380",191,"0351","Spine meningocele repair","Repair of spinal meningocele"
"381",192,"0352","Myelomeningocel repair","Repair of spinal myelomeningocele"
"382",193,"0353","Vertebral fx repair","Repair of vertebral fracture"
"383",194,"0359","Spinal struct repair NEC","Other repair and plastic operations on spinal cord structures"
"384",195,"036","Spinal cord adhesiolysis","Lysis of adhesions of spinal cord and nerve roots"
"385",196,"0371","Subarach-periton shunt","Spinal subarachnoid-peritoneal shunt"
"386",197,"0372","Subarach-ureteral shunt","Spinal subarachnoid-ureteral shunt"
"387",198,"0379","Oth spinal thecal shunt","Other shunt of spinal theca"
"388",199,"038","Destr inject-spine canal","Injection of destructive agent into spinal canal"
"389",200,"0390","Insert spinal canal cath","Insertion of catheter into spinal canal for infusion of therapeutic or palliative substances"
"390",201,"0391","Anesth inject-spin canal","Injection of anesthetic into spinal canal for analgesia"
"391",202,"0392","Spinal canal inject NEC","Injection of other agent into spinal canal"
"392",203,"0393","Imp/repl spine stim lead","Implantation or replacement of spinal neurostimulator lead(s)"
"393",204,"0394","Removal spine stim lead","Removal of spinal neurostimulator lead(s)"
"394",205,"0395","Spinal patch","Spinal blood patch"
"395",206,"0396","Percutan facet denervat","Percutaneous denervation of facet"
"396",207,"0397","Revise spine theca shunt","Revision of spinal thecal shunt"
"397",208,"0398","Remove spine theca shunt","Removal of spinal thecal shunt"
"398",209,"0399","Spine canal struc op NEC","Other operations on spinal cord and spinal canal structures"
"399",210,"0401","Excision acoustc neuroma","Excision of acoustic neuroma"
"400",211,"0402","Trigeminal nerv division","Division of trigeminal nerve"
"401",212,"0403","Periph nerve div NEC","Division or crushing of other cranial and peripheral nerves"
"402",213,"0404","Periph nerve incis NEC","Other incision of cranial and peripheral nerves"
"403",214,"0405","Gasserian ganglionectomy","Gasserian ganglionectomy"
"404",215,"0406","Periph ganglionect NEC","Other cranial or peripheral ganglionectomy"
"405",216,"0407","Periph nerv excision NEC","Other excision or avulsion of cranial and peripheral nerves"
"406",217,"0201","Linear craniectomy","Opening of cranial suture"
"407",218,"0202","Elevate skull fx fragmnt","Elevation of skull fracture fragments"
"408",219,"0203","Skull flap formation","Formation of cranial bone flap"
"409",220,"0204","Bone graft to skull","Bone graft to skull"
"410",221,"0205","Skull plate insertion","Insertion of skull plate"
"411",222,"0206","Cranial osteoplasty NEC","Other cranial osteoplasty"
"412",223,"0207","Skull plate removal","Removal of skull plate"
"413",224,"0211","Simple suture of dura","Simple suture of dura mater of brain"
"414",225,"0212","Brain meninge repair NEC","Other repair of cerebral meninges"
"415",226,"0213","Meninge vessel ligation","Ligation of meningeal vessel"
"416",227,"0214","Choroid plexectomy","Choroid plexectomy"
"417",228,"0221","Insert/replace EVD","Insertion or replacement of external ventricular drain [EVD]"
"418",229,"0222","Intrcran vent shunt/anas","Intracranial ventricular shunt or anastomosis"
"419",230,"0231","Ventricl shunt-head/neck","Ventricular shunt to structure in head and neck"
"420",231,"0232","Ventri shunt-circula sys","Ventricular shunt to circulatory system"
"421",232,"0233","Ventricl shunt-thorax","Ventricular shunt to thoracic cavity"
"422",233,"0234","Ventricl shunt-abdomen","Ventricular shunt to abdominal cavity and organs"
"423",234,"0235","Ventri shunt-uninary sys","Ventricular shunt to urinary system"
"424",235,"0239","Vent shunt extracran NEC","Ventricular shunt to extracranial site NEC"
"425",236,"0241","Irrigate/expl vent shunt","Irrigation and exploration of ventricular shunt"
"426",237,"0242","Replace ventricle shunt","Replacement of ventricular shunt"
"427",238,"0243","Remove ventricle shunt","Removal of ventricular shunt"
"428",239,"0291","Lysis cortical adhesion","Lysis of cortical adhesions"
"429",240,"0292","Brain repair","Repair of brain"
"430",241,"0293","Imp/repl brain stim lead","Implantation or replacement of intracranial neurostimulator lead(s)"
"431",242,"0294","Insert/replac skull tong","Insertion or replacement of skull tongs or halo traction device"
"432",243,"0295","Remove skull tongs","Removal of skull tongs or halo traction device"
"433",244,"0296","Insert sphenoid electrod","Insertion of sphenoidal electrodes"
"434",245,"0299","Skull & brain op NEC","Other operations on skull, brain, and cerebral meninges"
"435",246,"0301","Removal FB spinal canal","Removal of foreign body from spinal canal"
"436",247,"0302","Reopen laminectomy site","Reopening of laminectomy site"
"437",248,"0309","Spinal canal explor NEC","Other exploration and decompression of spinal canal"
"438",249,"031","Intraspin nerve root div","Division of intraspinal nerve root"
"439",250,"0321","Percutaneous chordotomy","Percutaneous chordotomy"
"440",251,"0329","Other chordotomy","Other chordotomy"
"441",252,"0131","Incise cerebral meninges","Incision of cerebral meninges"
"442",253,"0132","Lobotomy & tractotomy","Lobotomy and tractotomy"
"443",254,"0139","Other brain incision","Other incision of brain"
"444",255,"0141","Thalamus operations","Operations on thalamus"
"445",256,"0142","Globus pallidus ops","Operations on globus pallidus"
"446",257,"0151","Ex cereb meningeal les","Excision of lesion or tissue of cerebral meninges"
"447",258,"0152","Hemispherectomy","Hemispherectomy"
"448",259,"0153","Brain lobectomy","Lobectomy of brain"
"449",260,"0159","Other brain excision","Other excision or destruction of lesion or tissue of brain"
"450",261,"016","Excise skull lesion","Excision of lesion of skull"
"451",262,"0844","Lid recons entropion rep","Repair of entropion or ectropion with lid reconstruction"
"452",263,"0849","Entropion/ectrop rep NEC","Other repair of entropion or ectropion"
"453",551,"310","Injection of larynx","Injection of larynx"
"454",552,"311","Temporary tracheostomy","Temporary tracheostomy"
"455",553,"3121","Mediastinal tracheostomy","Mediastinal tracheostomy"
"456",554,"3129","Other perm tracheostomy","Other permanent tracheostomy"
"457",555,"313","Incis larynx trachea NEC","Other incision of larynx or trachea"
"458",556,"3141","Tracheoscopy thru stoma","Tracheoscopy through artificial stoma"
"459",557,"3142","Larygnoscopy/tracheoscop","Laryngoscopy and other tracheoscopy"
"460",558,"3143","Closed biopsy larynx","Closed [endoscopic] biopsy of larynx"
"461",559,"3144","Closed biopsy trachea","Closed [endoscopic] biopsy of trachea"
"462",560,"3145","Opn bx larynx or trachea","Open biopsy of larynx or trachea"
"463",561,"3148","Oth larynx dx procedure","Other diagnostic procedures on larynx"
"464",562,"3149","Oth trachea dx procedure","Other diagnostic procedures on trachea"
"465",563,"315","Local destruc trach les","Local excision or destruction of lesion or tissue of trachea"
"466",564,"3161","Suture of laryngeal lac","Suture of laceration of larynx"
"467",565,"3162","Laryngeal fistula clos","Closure of fistula of larynx"
"468",566,"3163","Laryngostomy revision","Revision of laryngostomy"
"469",567,"3164","Laryngeal fx repair","Repair of laryngeal fracture"
"470",568,"3169","Other laryngeal repair","Other repair of larynx"
"471",569,"3171","Suture of tracheal lacer","Suture of laceration of trachea"
"472",570,"3172","Closure of tracheostomy","Closure of external fistula of trachea"
"473",571,"3173","Trachea fistula clos NEC","Closure of other fistula of trachea"
"474",572,"3174","Revision of tracheostomy","Revision of tracheostomy"
"475",573,"3175","Tracheal reconstruction","Reconstruction of trachea and construction of artificial larynx"
"476",574,"3179","Other tracheal repair","Other repair and plastic operations on trachea"
"477",575,"3191","Laryngeal nerv division","Division of laryngeal nerve"
"478",576,"3192","Lysis trach/larynx adhes","Lysis of adhesions of trachea or larynx"
"479",577,"3193","Replace trac/laryn stent","Replacement of laryngeal or tracheal stent"
"480",578,"3194","Tracheal injection","Injection of locally-acting therapeutic substance into trachea"
"481",579,"3195","Tracheoesoph fistulizat","Tracheoesophageal fistulization"
"482",580,"3198","Oth laryngeal operation","Other operations on larynx"
"483",581,"3199","Other tracheal operation","Other operations on trachea"
"484",582,"3201","Endosc destruc bronc les","Endoscopic excision or destruction of lesion or tissue of bronchus"
"485",583,"3209","Other destruc bronc les","Other local excision or destruction of lesion or tissue of bronchus"
"486",584,"321","Other bronchial excision","Other excision of bronchus"
"487",585,"3220","Thorac exc lung lesion","Thoracoscopic excision of lesion or tissue of lung"
"488",586,"3221","Emphysema bleb plication","Plication of emphysematous bleb"
"489",587,"3222","Lung vol reduction surg","Lung volume reduction surgery"
"490",588,"3223","Open abltn lung les/tiss","Open ablation of lung lesion or tissue"
"491",589,"3224","Perc abltn lung les/tiss","Percutaneous ablation of lung lesion or tissue"
"492",590,"3225","Thor abltn lung les/tiss","Thoracoscopic ablation of lung lesion or tissue"
"493",591,"3226","Abltn lung tiss NEC/NOS","Other and unspecified ablation of lung lesion or tissue"
"494",592,"3227","Brnc thrmplsty,ablt mscl","Bronchoscopic bronchial thermoplasty, ablation of airway smooth muscle"
"495",593,"3228","Endosc destruc lung les","Endoscopic excision or destruction of lesion or tissue of lung"
"496",594,"3229","Destroy loc lung les NEC","Other local excision or destruction of lesion or tissue of lung"
"497",595,"3230","Thorac seg lung resect","Thoracoscopic segmental resection of lung"
"498",596,"3239","Oth seg lung resect NOS","Other and unspecified segmental resection of lung"
"499",597,"3241","Thorac lobectomy lung","Thoracoscopic lobectomy of lung"
"500",598,"3249","Lobectomy of lung NEC","Other lobectomy of lung"
"501",599,"3250","Thoracospc pneumonectomy","Thoracoscopic pneumonectomy"
"502",600,"3259","Other pneumonectomy NOS","Other and unspecified pneumonectomy"
"503",601,"326","Rad dissec thorac struct","Radical dissection of thoracic structures"
"504",602,"329","Other excision of lung","Other excision of lung"
"505",603,"330","Incision of bronchus","Incision of bronchus"
"506",604,"331","Incision of lung","Incision of lung"
"507",605,"3320","Thoracoscopc lung biopsy","Thoracoscopic lung biopsy"
"508",606,"3321","Bronchoscopy thru stoma","Bronchoscopy through artificial stoma"
"509",607,"3691","Coron vess aneurysm rep","Repair of aneurysm of coronary vessel"
"510",608,"3699","Heart vessel op NEC","Other operations on vessels of heart"
"511",609,"370","Pericardiocentesis","Pericardiocentesis"
"512",610,"3710","Incision of heart NOS","Incision of heart, not otherwise specified"
"513",611,"3711","Cardiotomy","Cardiotomy"
"514",612,"3712","Pericardiotomy","Pericardiotomy"
"515",613,"3720","Noninvas elect stimulatn","Noninvasive programmed electrical stimulation [NIPS]"
"516",614,"3721","Rt heart cardiac cath","Right heart cardiac catheterization"
"517",615,"3524","Opn/oth rep mitral valve","Open and other replacement of mitral valve"
"518",616,"3525","Opn/oth rep pulm vlv-tis","Open and other replacement of pulmonary valve with tissue graft"
"519",617,"3526","Opn/oth repl pul valve","Open and other replacement of pulmonary valve"
"520",618,"3527","Opn/oth rep tcspd vlv-ts","Open and other replacement of tricuspid valve with tissue graft"
"521",619,"3528","Opn/oth repl tcspd valve","Open and other replacement of tricuspid valve"
"522",620,"3531","Papillary muscle ops","Operations on papillary muscle"
"523",621,"3532","Chordae tendineae ops","Operations on chordae tendineae"
